y,x1,x2,x3,x4,x5
390.3,0.275,23.9,2.5,78,52
365.64,0.275,25.2,2.5,83,53
369.45,0.262,25.2,2.5,84,65
368.18,0.262,25.2,2.5,87,76
368.03,0.262,25.2,2.5,87,76
368.03,0.262,25.2,2.5,87,76
364.59,0.265,24.3,2.5,98,79
365,0.265,24.3,2.5,98,79
365.07,0.265,24.3,2.5,98,79
381.04,0.301,24.1,2.5,80,59
422.3,0.37,22.4,2.5,80,59
382.4,0.304,24.1,2.5,79,48
382.4,0.304,24.1,2.5,79,48
383.53,0.295,24.1,2.5,84,40
420.14,0.295,24.1,2.5,84,40
388.93,0.31,22.6,2.5,76,49
388.3,0.31,22.6,2.5,76,49
390.05,0.313,22.5,2.5,104,85
418.35,0.37,21.9,2.5,87,39
375.3,0.281,24.3,2.5,100,61
375.3,0.281,24.3,2.5,100,61
372.2,0.279,24.3,2.5,99,71
373.4,0.279,24.3,2.5,98,78
373.4,0.279,24.3,2.5,98,78
375.4,0.279,24.3,2.5,98,78
372.3,0.279,24.3,2.5,98,78
370.7,0.286,24.3,2.5,98,73
370.7,0.286,24.3,2.5,98,73
370.9,0.286,24.3,2.5,98,74
370.3,0.28,24.5,2.5,112,77
439.8,0.41,20.5,2.5,112,77
444.1,0.41,20.5,2.5,112,77
375.7,0.285,24.5,2.5,102,50
375.7,0.285,24.5,2.5,102,50
370.9,0.286,24.3,2.5,97,73
375,0.286,24.3,2.5,97,73
372.9,0.286,24.3,2.5,97,75
371.58,0.282,24.3,2.5,96,76
371.62,0.282,24.3,2.5,96,76
374.55,0.282,24.3,2.5,96,76
374.45,0.282,24.3,2.5,96,78
374.65,0.282,24.3,2.5,96,78
374.65,0.282,24.3,2.5,98,81
375.11,0.282,24.3,2.5,98,81
376.27,0.282,24.3,2.5,98,75
378.24,0.282,24.3,2.5,98,78
379.8,0.29,24,2.5,100,49
373.6,0.29,24,2.5,95,50
373.6,0.29,24,2.5,95,50
376.96,0.293,24,2.5,99,79
376.91,0.293,24,2.5,99,79
407.47,0.347,22.8,2.5,107,51
373.07,0.29,24,2.5,97,49
372.86,0.29,24,2.5,97,49
374.86,0.301,23.4,2.5,97,49
373.07,0.301,23.4,2.5,97,49
376.46,0.281,24.5,2.5,108,76
376.48,0.281,24.5,2.5,108,76
373.34,0.284,24.5,2.5,108,76
373.2,0.285,24.7,2.5,92,67
382.4,0.304,23,2.5,92,67
382.4,0.304,23.2,2.5,92,67
373.2,0.285,24.7,2.5,94,73
375.18,0.274,24.4,2.5,99,76
372.46,0.274,24.4,2.5,99,76
372.55,0.274,24.4,2.5,99,76
374.39,0.281,24.5,2.5,100,79
374.26,0.281,24.5,2.5,104,80
374.18,0.281,24.5,2.5,104,80
374.32,0.281,24.5,2.5,104,80
370.48,0.278,24.5,2.5,105,75
373.12,0.281,24.5,2.5,107,78
376.48,0.281,24.5,2.5,107,78
371.31,0.284,24.5,2.5,112,79
376.22,0.284,24.5,2.5,112,79
373.5,0.284,24.5,2.5,112,79
373.5,0.284,24.5,2.5,112,79
376.18,0.291,24.2,2.5,99,57
379.58,0.291,24.2,2.5,99,57
379.71,0.291,24.2,2.5,99,57
379.37,0.288,24.2,2.5,102,49
388.79,0.308,22.4,2.5,102,49
385.7,0.308,22.4,2.5,102,49
385.7,0.308,20.9,2.5,102,49
421.74,0.366,21.4,2.5,102,49
384.51,0.306,24.4,2.5,102,50
383.03,0.306,24.4,2.5,102,50
384.2,0.306,24.4,2.5,102,50
380.2,0.301,24,2.5,103,65
380.2,0.301,24,2.5,103,65
381.2,0.301,24,2.5,103,65
419.2,0.365,21.6,2.5,103,65
385.2,0.306,24.4,2.5,101,52
388.4,0.313,22.9,2.5,102,51
425.2,0.313,22.9,2.5,102,51
385.2,0.304,23,2.5,90,56
383.11,0.306,22.1,2.5,97,49
387.7,0.306,22.9,2.5,97,49
398.74,0.333,22.1,2.5,101,49
398.7,0.331,22.1,2.5,101,49
441.2,0.415,20.4,2.5,101,50
365.1,0.265,24.3,2.5,105,49
364,0.26,24.3,2.5,103,53
364.1,0.26,24.3,2.5,103,53
370.2,0.276,24.5,2.5,118,80
370.2,0.276,24.5,2.5,118,80
375.6,0.281,24.5,2.5,118,80
371.77,0.279,24.5,2.5,116,76
371.59,0.279,24.5,2.5,116,76
371.2,0.274,24.5,2.5,117,75
368.16,0.274,24.5,2.5,117,75
370.15,0.274,24.5,2.5,116,78
372.7,0.281,24.5,2.5,119,81
374,0.281,24.5,2.5,119,81
378.21,0.284,24.5,2.5,114,80
374.14,0.284,24.5,2.5,114,80
371.42,0.284,24.5,2.5,114,80
370.7,0.28,24.3,2.5,99,77
370.7,0.28,24.3,2.5,99,77
371.5,0.28,24.3,2.5,100,78
372.2,0.274,24.6,2.5,100,78
376.8,0.279,24.7,2.5,125,81
367.68,0.269,23.8,2.5,106,55
368.56,0.269,23.8,2.5,106,55
363.7,0.26,24.3,2.5,105,66
363.7,0.26,24.3,2.5,105,66
366.36,0.265,24.3,2.5,106,51
364.2,0.269,23.2,2.5,106,51
364.1,0.26,23.2,2.5,103,75
363.4,0.26,23.2,2.5,103,75
364.1,0.26,23.2,2.5,103,75
367.86,0.27,24.3,2.5,109,50
368.75,0.27,24.3,2.5,109,50
365.91,0.27,24.3,2.5,109,50
368.39,0.27,24.3,2.5,107,51
369.68,0.27,24.3,2.5,107,51
368.88,0.27,24.3,2.5,106,51
368.87,0.27,24.3,2.5,106,51
368.88,0.27,24.3,2.5,106,51
366.27,0.266,24.1,2.5,105,51
366.22,0.266,24.1,2.5,107,50
365.52,0.263,24.1,2.5,107,50
369.8,0.267,24.1,2.5,107,50
364.2,0.261,23.2,2.5,106,79
373.2,0.272,23.2,2.5,106,79
373.2,0.272,23.2,2.5,106,79
366.55,0.265,23.9,2.5,111,50
367.28,0.265,23.9,2.5,111,50
367.28,0.265,23.9,2.5,111,50
366.7,0.265,23.9,2.5,111,68
366.7,0.265,23.9,2.5,111,68
371.42,0.269,23.7,2.5,111,81
368.1,0.265,24.1,2.5,108,54
369.96,0.273,23.2,2.5,110,76
370.48,0.269,23.2,2.5,110,76
375.02,0.273,23.2,2.5,110,76
371.4,0.272,23.2,2.5,107,79
376.71,0.272,23.2,2.5,107,77
376.71,0.272,23.2,2.5,107,77
367.07,0.265,23.9,2.5,110,74
369.16,0.262,23.9,2.5,110,74
364.94,0.262,23.9,2.5,110,74
364.92,0.262,23.7,2.5,109,79
364.91,0.262,23.7,2.5,109,79
370.25,0.265,23.7,2.5,109,79
370.32,0.269,23.4,2.5,112,75
409.72,0.345,21.4,2.5,112,75
380.8,0.31,21.8,2.5,83,43
380.8,0.31,21.8,2.5,83,43
387.02,0.31,21.5,2.5,101,50
386.99,0.31,21.5,2.5,98,51
387.89,0.307,21.5,2.5,98,51
388.1,0.307,21.5,2.5,98,51
382.4,0.305,21.5,2.5,101,54
382.4,0.305,21.5,2.5,101,54
423.4,0.375,20,2.5,101,54
388.1,0.307,21.5,2.5,101,49
389.41,0.315,21.5,2.5,103,51
399.3,0.355,21.2,2.5,103,51
416.4,0.373,20.1,2.5,99,49
392.45,0.326,22,2.5,81,51
393.93,0.326,22,2.5,81,51
412.97,0.357,22.1,2.5,80,50
370.8,0.278,24.9,2.5,99,79
373.4,0.278,25.1,2.5,99,79
389.4,0.313,22.8,2.5,99,79
393.1,0.318,22.8,2.5,99,79
370.8,0.278,24.9,2.5,98,70
370.8,0.278,24.9,2.5,98,70
373.4,0.278,25.1,2.5,98,70
373.4,0.278,25.1,2.5,98,70
373.4,0.278,25.1,2.5,98,70
374.1,0.28,24.9,2.5,98,70
370.46,0.282,25.2,2.5,106,75
378.88,0.282,25.2,2.5,106,75
386.57,0.3,23.8,2.5,106,75
372.2,0.279,25.2,2.5,106,75
374.89,0.279,25.2,2.5,106,75
376.41,0.279,25.2,2.5,106,75
375.21,0.279,25.2,2.5,106,78
375.14,0.279,25.2,2.5,105,77
375.14,0.279,25.2,2.5,105,77
372.89,0.289,24.8,2.5,103,80
375.1,0.284,24.8,2.5,103,80
373.1,0.28,24.8,2.5,103,78
373.5,0.288,24.9,2.5,102,74
373.5,0.288,24.9,2.5,102,74
373.1,0.292,24.9,2.5,103,81
373.1,0.292,24.9,2.5,103,81
373.6,0.292,24.9,2.5,103,81
373.6,0.292,24.9,2.5,103,77
373.1,0.292,24.7,2.5,103,77
382.5,0.307,23.2,2.5,106,77
382.5,0.307,23.2,2.5,106,77
382.5,0.307,23.2,2.5,106,77
384.7,0.304,23.2,2.5,105,76
383.1,0.3,23.4,2.5,105,76
384,0.3,23.5,2.5,106,80
387.51,0.3,23.8,2.5,106,80
402.62,0.318,22.5,2.5,98,75
368.47,0.267,24.9,2.5,96,77
371.13,0.282,24.7,2.5,96,77
375.38,0.28,25,2.5,102,79
375.43,0.28,25,2.5,102,79
372.7,0.28,25,2.5,102,79
371.08,0.28,25,2.5,103,79
386.61,0.305,24.1,2.5,103,79
373.08,0.277,24.8,2.5,85,51
387.02,0.307,23.3,2.5,85,51
388.51,0.277,24.8,2.5,85,51
372.74,0.277,24.8,2.5,92,52
373.33,0.277,24.8,2.5,92,52
371.18,0.278,24.8,2.5,93,67
371.19,0.282,24.7,2.5,95,74
387.64,0.3,23.2,2.5,85,76
385.83,0.3,23.2,2.5,85,76
385.33,0.3,23.2,2.5,85,76
385.54,0.303,23.3,2.5,87,80
384.4,0.298,23.1,2.5,84,65
382.7,0.298,23.1,2.5,84,65
383.2,0.3,23.2,2.5,85,72
380.7,0.291,23,2.5,83,49
408.8,0.345,22,2.5,83,49
380.4,0.298,23.1,2.5,80,51
380.4,0.298,23.1,2.5,80,51
382.7,0.298,23.1,2.5,80,51
387.99,0.307,23.3,2.5,86,78
387.7,0.307,23.3,2.5,86,78
409.7,0.356,23,2.5,95,53
428.4,0.373,21.8,2.5,93,70
365.43,0.267,24.9,2.5,99,82
365.43,0.267,24.9,2.5,99,82
378.49,0.285,24.6,2.5,99,82
381.74,0.285,24.6,2.5,99,82
370.6,0.287,24.4,2.5,75,39
371.9,0.287,24.6,2.5,75,39
406,0.363,22.2,2.5,75,39
372.4,0.287,24.6,2.5,79,40
372.4,0.287,24.6,2.5,79,40
371,0.287,24.6,2.5,81,60
372.5,0.287,24.6,2.5,81,60
373.2,0.287,24.6,2.5,80,73
374,0.287,24.6,2.5,80,73
376.24,0.28,24.6,2.5,97,77
376.43,0.28,24.6,2.5,97,77
373.09,0.28,24.4,2.5,82,49
371.06,0.278,24.6,2.5,96,3
368.4,0.269,24.9,2.5,77,76
368.4,0.269,24.9,2.5,77,76
368.4,0.269,24.9,2.5,77,76
368.4,0.269,24.9,2.5,77,76
363.5,0.269,24.9,2.5,77,76
363.1,0.267,24.9,2.5,96,77
363.1,0.267,24.9,2.5,96,77
363.1,0.267,24.9,2.5,96,77
364,0.269,25,2.5,96,77
364,0.269,25,2.5,100,77
363,0.269,25,2.5,100,77
363,0.269,25,2.5,104,81
363,0.269,25,2.5,104,81
366.2,0.269,25,2.5,104,81
370.1,0.276,24.9,2.5,70,78
363.5,0.269,24.9,2.5,84,82
365.8,0.267,24.9,2.5,84,82
365.8,0.267,24.9,2.5,84,82
363,0.267,24.9,2.5,92,81
363,0.267,24.9,2.5,92,81
363,0.267,24.9,2.5,92,81
367.95,0.29,25.2,2.5,3,27
371.36,0.287,25.2,2.5,44,44
371.33,0.281,25.2,2.5,54,61
371.33,0.281,25.2,2.5,54,61
370.5,0.281,25.2,2.5,62,68
370.9,0.281,25.2,2.5,62,68
370.9,0.281,25.2,2.5,62,68
368.3,0.27,24.4,2.5,96,67
368.3,0.27,24.4,2.5,96,67
368.3,0.27,24.4,2.5,96,67
366.5,0.27,24.4,2.5,96,67
366.35,0.274,23.5,2.5,95,49
367.29,0.274,24,2.5,95,49
383.4,0.274,23.5,2.5,95,49
367.88,0.267,24.4,2.5,95,51
367.6,0.267,24.4,2.5,97,49
367.6,0.267,24.4,2.5,97,49
367.6,0.267,24.4,2.5,97,49
424.6,0.267,24.4,2.5,97,49
367.58,0.269,25,2.5,109,77
367.58,0.269,25,2.5,109,77
368.96,0.269,25,2.5,109,77
369.04,0.269,25,2.5,109,77
366.5,0.27,24.4,2.5,97,77
365.1,0.27,24.4,2.5,97,77
365.1,0.27,24.4,2.5,102,78
367.8,0.27,24.4,2.5,102,78
367.8,0.27,24.4,2.5,106,80
366.6,0.27,24.4,2.5,106,80
366.6,0.27,24.4,2.5,106,80
367.7,0.27,24.4,2.5,108,81
370,0.27,24.4,2.5,108,81
369.8,0.277,24.5,2.5,112,76
365.7,0.273,24.5,2.5,112,76
373.1,0.283,24.4,2.5,112,76
369.8,0.275,24.4,2.5,110,78
369.8,0.275,24.4,2.5,110,78
369.7,0.277,24.4,2.5,108,79
382.21,0.298,24.5,2.5,99,81
380.2,0.298,24.3,2.5,99,81
380.21,0.298,24.3,2.5,99,81
382.44,0.298,24.5,2.5,99,81
379.91,0.298,24.3,2.5,99,74
380.56,0.298,24.3,2.5,99,74
384.57,0.293,23.8,2.5,107,80
383.67,0.305,22.7,2.5,107,80
384.56,0.303,24.4,2.5,84,77
379.33,0.303,24.4,2.5,84,77
379.25,0.303,24.4,2.5,99,79
382.37,0.303,24.4,2.5,100,76
378.3,0.299,24.1,2.5,100,76
382.21,0.298,24.5,2.5,96,50
381.61,0.301,22.5,2.5,96,50
381.6,0.304,22.8,2.5,97,50
381.6,0.304,22.8,2.5,97,50
387.66,0.305,22.7,2.5,108,50
383.96,0.305,22.7,2.5,108,50
380.78,0.305,22.7,2.5,107,66
389.55,0.269,25,2.5,114,51
425.21,0.267,24.4,2.5,98,81
426.5,0.267,24.4,2.5,98,81
370.9,0.282,25,2.5,105,78
370.9,0.282,25,2.5,105,78
366.1,0.274,25,2.5,105,78
366.1,0.274,25,2.5,105,78
366.1,0.274,25,2.5,105,78
366.1,0.274,25,2.5,105,78
370.9,0.282,25,2.5,105,78
368.7,0.274,25,2.5,108,81
367.4,0.274,25,2.5,108,81
367.4,0.274,25,2.5,108,81
367.4,0.274,25,2.5,108,81
367.4,0.274,25,2.5,108,81
367.4,0.274,25,2.5,108,81
370.4,0.279,24.8,2.5,108,81
364.65,0.276,24.8,2.5,117,77
364.54,0.273,24.8,2.5,117,77
365.78,0.273,24.5,2.5,116,77
365.7,0.273,24.5,2.5,116,77
390.04,0.313,23,2.5,116,77
386.27,0.313,23,2.5,116,77
367.32,0.276,24.8,2.5,118,58
367.6,0.276,24.8,2.5,118,58
364.3,0.274,25.2,2.5,105,75
364.3,0.274,25.2,2.5,105,75
364.3,0.274,25.2,2.5,105,75
365.7,0.274,25.2,2.5,105,75
365.7,0.274,25.2,2.5,104,77
370.7,0.288,24.9,2.5,104,77
370.7,0.288,24.9,2.5,104,77
369.02,0.265,25.2,2.5,105,60
365.11,0.26,24.4,2.5,105,60
366.69,0.265,25.2,2.5,101,58
368.35,0.265,25.2,2.5,102,76
368.34,0.265,25.2,2.5,102,76
366.74,0.265,25.2,2.5,102,76
371.45,0.265,25.2,2.5,104,79
371.47,0.265,25.2,2.5,104,79
371.47,0.265,25.2,2.5,106,77
364.11,0.378,25.2,2.5,106,77
364.11,0.378,25.2,2.5,106,77
364.11,0.378,25.2,2.5,106,77
366.04,0.273,24.5,2.5,111,77
366.04,0.273,24.5,2.5,111,77
367.25,0.276,24.2,2.5,115,78
367.25,0.276,24.2,2.5,115,78
366.99,0.276,24.5,2.5,115,78
366.98,0.276,24.5,2.5,115,78
366.98,0.276,24.5,2.5,116,75
366.98,0.276,24.8,2.5,116,75
366.98,0.276,24.8,2.5,118,78
367.31,0.276,24.8,2.5,118,78
367.46,0.276,25,2.5,117,76
367.46,0.276,25,2.5,117,76
367.47,0.276,25,2.5,117,76
364.8,0.276,24.8,2.5,117,76
365.89,0.276,24.8,2.5,117,76
365.89,0.276,24.8,2.5,117,77
367.32,0.276,24.8,2.5,117,77
371.2,0.288,24.9,2.5,106,80
374.7,0.288,24.9,2.5,106,80
370.4,0.279,24.8,2.5,96,75
370.9,0.284,24.8,2.5,96,75
370.3,0.284,24.8,2.5,96,78
370.3,0.284,24.8,2.5,95,78
370.3,0.284,24.8,2.5,95,78
373.2,0.287,24.8,2.5,95,78
378.3,0.299,24.1,2.5,118,79
392.43,0.316,22.3,2.5,112,61
355.02,0.25,25.2,2.5,107,80
356.12,0.25,25.2,2.5,107,80
363.56,0.274,24.8,2.5,107,80
363.59,0.274,24.8,2.5,107,80
357.3,0.25,25.2,2.5,110,75
370.62,0.284,24.7,2.5,101,80
370.62,0.284,24.7,2.5,101,80
366.16,0.275,24.7,2.5,101,80
366.16,0.275,24.7,2.5,101,80
373.76,0.287,24.6,2.5,101,80
373.76,0.287,24.6,2.5,101,80
366.16,0.275,24.7,2.5,99,76
366.16,0.275,24.7,2.5,99,76
366.16,0.275,24.7,2.5,99,76
366.16,0.275,24.7,2.5,99,76
366.58,0.271,24.8,2.5,99,76
366.58,0.271,24.8,2.5,99,76
366.58,0.271,24.8,2.5,99,76
366.58,0.271,24.8,2.5,99,76
366.58,0.271,24.8,2.5,104,78
366.58,0.271,24.8,2.5,104,78
366.58,0.271,24.8,2.5,104,78
366.58,0.271,24.8,2.5,104,78
370.54,0.274,24.8,2.5,104,78
370.54,0.274,24.8,2.5,104,78
370.54,0.274,24.8,2.5,104,78
369.5,0.299,24.8,2.5,104,76
366.7,0.276,24.8,2.5,111,80
366.7,0.276,24.8,2.5,111,80
367.35,0.277,24.5,2.5,111,80
371.36,0.276,24.7,2.5,116,78
371.36,0.276,24.7,2.5,116,78
371.15,0.276,24.7,2.5,116,78
371.15,0.276,24.7,2.5,116,78
371.68,0.276,24.7,2.5,116,78
369.44,0.276,24.7,2.5,115,75
369.44,0.276,24.7,2.5,115,75
369.63,0.276,24.7,2.5,115,75
388.6,0.311,22.5,2.5,115,75
372.26,0.279,24.5,2.5,112,78
370.11,0.273,24.5,2.5,112,78
370.91,0.276,24.5,2.5,112,78
370.91,0.276,24.7,2.5,113,79
370.94,0.276,24.7,2.5,113,79
367.32,0.276,24.7,2.5,113,79
367.35,0.276,24.7,2.5,114,73
370.93,0.282,24.5,2.5,111,78
370.33,0.287,24.5,2.5,111,78
373.1,0.277,25.1,2.5,105,77
369.5,0.275,25.1,2.5,105,77
371.94,0.28,25,2.5,109,76
373.4,0.277,25.1,2.5,109,76
372.32,0.287,24.5,2.5,112,80
376.7,0.29,24.5,2.5,112,80
375.72,0.29,24.5,2.5,112,80
375.3,0.288,25.2,2.5,107,78
375.3,0.288,25.2,2.5,107,78
371.5,0.288,25.1,2.5,111,80
370.9,0.288,25.1,2.5,109,80
370.9,0.288,25.1,2.5,109,80
372.1,0.288,25.1,2.5,111,74
374.87,0.298,24,2.5,109,75
375.84,0.298,24.7,2.5,109,75
384.71,0.3,21.8,2.5,109,75
384.67,0.3,23.5,2.5,109,75
371.68,0.289,24.8,2.5,108,81
370.59,0.288,25,2.5,108,81
370.53,0.29,25,2.5,108,81
370.53,0.29,25,2.5,108,81
364.6,0.287,24.8,2.5,109,75
365.4,0.287,24.8,2.5,109,75
366.7,0.276,24.8,2.5,110,79
366.7,0.276,24.8,2.5,110,79
367.31,0.285,25.2,2.5,110,79
367.31,0.285,25.2,2.5,110,79
367.31,0.285,25.2,2.5,110,79
363.3,0.287,25.2,2.5,113,79
363.3,0.287,25.2,2.5,113,79
368.2,0.287,25.2,2.5,113,79
368.2,0.287,25.2,2.5,115,79
367,0.285,25.2,2.5,115,79
367.8,0.285,25.2,2.5,118,80
367.8,0.285,25.2,2.5,118,80
366.7,0.285,25.2,2.5,119,76
366.7,0.285,25.2,2.5,119,76
364,0.285,25.2,2.5,120,77
364,0.285,25.2,2.5,120,77
368.5,0.285,25.2,2.5,119,78
368.5,0.285,25.2,2.5,119,78
364.2,0.285,25.2,2.5,119,78
364.2,0.285,25.2,2.5,119,78
364.2,0.285,25.2,2.5,117,79
363,0.285,25.2,2.5,117,79
363,0.285,25.2,2.5,118,78
366.2,0.285,25.1,2.5,118,78
365.26,0.285,25.1,2.5,108,76
370.39,0.285,25.1,2.5,110,78
365.26,0.285,25.1,2.5,110,78
369.25,0.285,25.2,2.5,106,77
367.12,0.285,25.1,2.5,121,78
370.15,0.285,25.1,2.5,121,78
374.03,0.294,25,2.5,117,80
371.31,0.294,25,2.5,118,79
371.65,0.294,25,2.5,118,79
373.45,0.294,25,2.5,116,75
371.66,0.294,25,2.5,116,75
374.51,0.294,25,2.5,116,75
369.8,0.293,25,2.5,115,77
369.8,0.293,25,2.5,115,77
371.2,0.293,25,2.5,115,77
374.02,0.289,25,2.5,117,74
374.47,0.296,25,2.5,108,80
374.47,0.293,25,2.5,108,80
377.08,0.293,25,2.5,120,80
373.91,0.29,24.8,2.5,108,78
373.83,0.29,24.8,2.5,108,78
373.83,0.292,25,2.5,108,78
373,0.292,25,2.5,110,83
373.89,0.292,25,2.5,110,83
372.4,0.295,25.1,2.5,110,83
366.7,0.278,25.2,2.5,97,59
366.7,0.278,25.2,2.5,97,59
371.9,0.295,24.7,2.5,97,78
371.9,0.295,24.7,2.5,97,78
374.5,0.295,24.7,2.5,97,78
374.3,0.281,24.8,2.5,94,81
413.6,0.359,22.1,2.5,94,81
371.6,0.29,25,2.5,96,77
370.6,0.29,25,2.5,96,77
370.6,0.29,25,2.5,96,77
373.5,0.29,25,2.5,98,77
372.69,0.295,25,2.5,114,80
372.73,0.297,24.4,2.5,114,80
374.83,0.297,24.4,2.5,114,51
375.26,0.297,24.4,2.5,114,51
372.73,0.297,24.4,2.5,114,51
405.68,0.352,21.7,2.5,114,51
376.67,0.298,24.5,2.5,93,62
376.93,0.298,24.5,2.5,93,62
376.48,0.298,24.6,2.5,96,68
376.2,0.298,24.6,2.5,96,68
375.69,0.298,23.7,2.5,93,50
375.31,0.298,24.2,2.5,92,49
375.33,0.298,24.8,2.5,92,49
376.41,0.298,24.8,2.5,92,49
372.6,0.292,25.1,2.5,96,51
373.7,0.292,25.1,2.5,96,51
382.7,0.308,23.9,2.5,96,51
373.7,0.292,25.1,2.5,96,49
373.4,0.292,25.1,2.5,96,49
382.7,0.308,23.5,2.5,99,49
381.6,0.308,23.7,2.5,99,49
383.4,0.308,23.7,2.5,99,51
398.03,0.332,23,2.5,97,76
414.05,0.367,20.4,2.5,107,49
412.7,0.365,22.5,2.5,102,77
410.72,0.298,23.7,2.5,99,50
368.11,0.28,25.2,2.5,100,77
372.48,0.28,25.2,2.5,100,77
389.79,0.315,24.2,2.5,100,77
390.87,0.315,24.2,2.5,100,77
392.77,0.315,24.2,2.5,100,77
400.2,0.332,20.9,2.5,96,77
411.26,0.353,22.5,2.5,100,74
411.35,0.353,22.5,2.5,100,74
409.7,0.358,21.4,2.5,95,48
422.2,0.371,21.3,2.5,94,77
420.7,0.37,20.9,2.5,94,77
374.1,0.297,24.5,2.5,86,51
414.2,0.367,22.1,2.5,86,51
373,0.292,24.8,2.5,84,56
373.5,0.289,25.1,2.5,86,70
401.69,0.341,22.1,2.5,89,51
422.5,0.375,22.1,2.5,88,72
382.9,0.3,24,2.5,5,78
377.9,0.295,25.2,2.5,84,74
377.9,0.295,25.2,2.5,84,74
378.1,0.295,25.2,2.5,84,74
377.9,0.295,25.2,2.5,90,80
381.7,0.295,25.2,2.5,90,80
381.7,0.295,25.2,2.5,90,80
386.2,0.315,24.2,2.5,78,64
384.3,0.31,24.3,2.5,78,64
384.3,0.31,24.3,2.5,78,64
389.6,0.318,24.2,2.5,78,64
383.6,0.304,24.7,2.5,97,74
382.7,0.304,24.7,2.5,97,74
382.7,0.304,24.7,2.5,97,74
383.6,0.301,24.6,2.5,97,74
382.5,0.304,24.7,2.5,102,79
382.5,0.304,24.7,2.5,102,79
383.6,0.301,24.6,2.5,92,75
383.6,0.31,24.6,2.5,80,72
387.2,0.31,24.6,2.5,82,74
384.6,0.306,24.6,2.5,82,74
384.6,0.306,24.6,2.5,86,80
383,0.306,24.6,2.5,86,80
381.67,0.304,24.6,2.5,90,78
381.67,0.304,24.6,2.5,90,78
382.35,0.301,24.6,2.5,90,78
389.2,0.31,23.9,2.5,77,49
409.7,0.35,23.5,2.5,77,49
419,0.372,20.3,2.5,78,51
419,0.372,20.3,2.5,78,51
421.7,0.38,22.1,2.5,84,54
370.1,0.29,24.9,2.5,65,49
378.5,0.302,25,2.5,65,49
392,0.302,25,2.5,65,49
370.3,0.287,25,2.5,79,65
370.3,0.287,25,2.5,79,65
370.3,0.287,25,2.5,79,65
376.59,0.287,25.1,2.5,90,76
389.9,0.307,23.8,2.5,90,76
385.57,0.307,23.8,2.5,90,76
380,0.295,25.2,2.5,93,78
378.7,0.298,25.2,2.5,93,78
414.3,0.353,22.2,2.5,97,79
426.13,0.37,21.2,2.5,95,78
375.6,0.284,24.6,2.5,91,49
375.6,0.284,24.6,2.5,91,49
371.2,0.277,25.2,2.5,91,49
413.2,0.359,21.8,2.5,91,49
418.3,0.362,21.2,2.5,92,76
418.3,0.362,21.2,2.5,93,80
418.3,0.362,21.2,2.5,93,80
420.7,0.366,21.8,2.5,98,77
420.7,0.366,21.8,2.5,98,77
368,0.274,25,2.5,110,80
366.2,0.274,25,2.5,110,80
368.5,0.274,25,2.5,110,80
368.23,0.258,25.2,2.5,112,76
368.26,0.258,25.2,2.5,112,76
368.12,0.258,25.2,2.5,112,76
369.4,0.274,25,2.5,107,77
369.4,0.274,25,2.5,107,77
376.3,0.283,24.9,2.5,107,77
376.3,0.283,24.9,2.5,107,77
373.4,0.283,24.9,2.5,107,77
373.4,0.283,24.9,2.5,107,77
365.7,0.274,25,2.5,106,75
366.9,0.274,25,2.5,104,78
366.9,0.274,25,2.5,104,78
364,0.274,25,2.5,105,77
364,0.274,25,2.5,105,77
367.5,0.274,25,2.5,108,78
368.9,0.274,25,2.5,108,78
376.3,0.283,24.9,2.5,107,77
383.6,0.296,25.2,2.5,107,77
383.6,0.296,25.2,2.5,107,77
373.24,0.262,25.2,2.5,108,78
370.73,0.267,25.1,2.5,108,78
370.73,0.27,25.1,2.5,111,78
372.34,0.27,25.1,2.5,113,76
372.33,0.272,25.1,2.5,113,76
373.3,0.276,25.1,2.5,106,80
373.3,0.276,25.1,2.5,106,80
373.3,0.276,25.1,2.5,106,80
372.6,0.276,25.1,2.5,108,78
372.6,0.276,25.1,2.5,108,78
373.6,0.276,25.1,2.5,108,78
374.5,0.274,25.1,2.5,108,78
372.5,0.274,25.1,2.5,107,77
371.6,0.274,25.1,2.5,107,77
371.6,0.274,25.1,2.5,108,77
371.8,0.274,25.1,2.5,108,77
375.41,0.297,23.4,2.5,100,79
383.19,0.297,23.1,2.5,100,79
378.58,0.291,24.5,2.5,103,78
375.04,0.291,24.9,2.5,104,80
383.7,0.296,24.9,2.5,104,80
378.1,0.296,25.2,2.5,107,80
378.1,0.296,25.2,2.5,107,80
383.6,0.296,25.2,2.5,107,80
386.2,0.296,25.2,2.5,107,78
386.2,0.296,25.2,2.5,107,78
383.17,0.297,22.4,2.5,98,77
367.8,0.26,25.2,2.5,97,79
382.7,0.26,25.2,2.5,97,79
366.3,0.26,25.2,2.5,102,74
366.3,0.26,25.2,2.5,102,74
365.3,0.26,25.2,2.5,102,77
365.3,0.26,25.2,2.5,102,77
365.7,0.26,25.2,2.5,102,77
365.7,0.26,25.2,2.5,103,81
365.7,0.26,25.2,2.5,103,81
365.3,0.26,25.2,2.5,103,81
365.3,0.26,25.2,2.5,105,80
367.3,0.26,25.2,2.5,105,80
367.3,0.26,25.2,2.5,105,80
364.7,0.26,25.2,2.5,105,77
418.54,0.375,20.3,2.5,105,77
366.33,0.262,25.1,2.5,105,79
366.32,0.262,25.1,2.5,105,79
374.55,0.275,25.1,2.5,107,80
374.56,0.275,24.5,2.5,107,80
